Project 4, CS420,
1493,0.039800751,
1494,0.039783987,
1495,0.039767236,
1496,0.039750496,
1497,0.039733769,
1498,0.039717056,
1499,0.039700356,
1500,0.03968367,
1501,0.039666999,
1502,0.039650344,
1503,0.039633704,
1504,0.03961708,
1505,0.039600473,
1506,0.039583883,
1507,0.039567311,
1508,0.039550757,
1509,0.039534222,
1510,0.039517706,
1511,0.03950121,
1512,0.039484734,
1513,0.039468278,
1514,0.039451844,
1515,0.039435432,
1516,0.039419042,
1517,0.039402675,
1518,0.039386331,
1519,0.039370011,
1520,0.039353716,
1521,0.039337445,
1522,0.039321199,
1523,0.03930498,
1524,0.039288787,
1525,0.039272621,
1526,0.039256482,
1527,0.039240371,
1528,0.039224289,
1529,0.039208236,
1530,0.039192212,
1531,0.039176218,
1532,0.039160255,
1533,0.039144323,
1534,0.039128422,
1535,0.039112554,
1536,0.039096718,
1537,0.039080916,
1538,0.039065147,
1539,0.039049412,
1540,0.039033712,
1541,0.039018047,
1542,0.039002418,
1543,0.038986824,
1544,0.038971268,
1545,0.038955749,
1546,0.038940268,
1547,0.038924825,
1548,0.03890942,
1549,0.038894055,
1550,0.03887873,
1551,0.038863444,
1552,0.0388482,
1553,0.038832997,
1554,0.038817835,
1555,0.038802716,
1556,0.03878764,
1557,0.038772606,
1558,0.038757616,
1559,0.038742671,
1560,0.03872777,
1561,0.038712914,
1562,0.038698104,
1563,0.03868334,
1564,0.038668622,
1565,0.038653951,
1566,0.038639328,
1567,0.038624752,
1568,0.038610225,
1569,0.038595747,
1570,0.038581318,
1571,0.038566938,
1572,0.038552609,
1573,0.03853833,
1574,0.038524103,
1575,0.038509926,
1576,0.038495802,
1577,0.038481729,
1578,0.03846771,
1579,0.038453743,
1580,0.03843983,
1581,0.038425971,
1582,0.038412166,
1583,0.038398416,
1584,0.038384721,
1585,0.038371081,
1586,0.038357497,
1587,0.038343969,
1588,0.038330498,
1589,0.038317084,
1590,0.038303727,
1591,0.038290428,
1592,0.038277187,
1593,0.038264004,
1594,0.038250879,
1595,0.038237814,
1596,0.038224808,
1597,0.038211862,
1598,0.038198976,
1599,0.038186149,
1600,0.038173384,
1601,0.038160679,
1602,0.038148036,
1603,0.038135454,
1604,0.038122934,
1605,0.038110475,
1606,0.038098079,
1607,0.038085746,
1608,0.038073475,
1609,0.038061267,
1610,0.038049123,
1611,0.038037042,
1612,0.038025025,
1613,0.038013072,
1614,0.038001183,
1615,0.037989358,
1616,0.037977598,
1617,0.037965903,
1618,0.037954273,
1619,0.037942708,
1620,0.037931208,
1621,0.037919774,
1622,0.037908406,
1623,0.037897103,
1624,0.037885867,
1625,0.037874696,
1626,0.037863592,
1627,0.037852555,
1628,0.037841584,
1629,0.037830679,
1630,0.037819841,
1631,0.037809071,
1632,0.037798367,
1633,0.03778773,
1634,0.037777161,
1635,0.037766658,
1636,0.037756224,
1637,0.037745856,
1638,0.037735556,
1639,0.037725323,
1640,0.037715158,
1641,0.037705061,
1642,0.037695031,
1643,0.037685069,
1644,0.037675174,
1645,0.037665347,
1646,0.037655588,
1647,0.037645897,
1648,0.037636273,
1649,0.037626717,
1650,0.037617229,
1651,0.037607808,
1652,0.037598455,
1653,0.037589169,
1654,0.037579951,
1655,0.037570801,
1656,0.037561717,
1657,0.037552702,
1658,0.037543753,
1659,0.037534872,
1660,0.037526058,
1661,0.037517311,
1662,0.037508631,
1663,0.037500018,
1664,0.037491472,
1665,0.037482992,
1666,0.037474579,
1667,0.037466232,
1668,0.037457952,
1669,0.037449738,
1670,0.03744159,
1671,0.037433508,
1672,0.037425492,
1673,0.037417541,
1674,0.037409656,
1675,0.037401836,
1676,0.037394082,
1677,0.037386392,
1678,0.037378767,
1679,0.037371207,
1680,0.037363711,
1681,0.03735628,
1682,0.037348913,
1683,0.037341609,
1684,0.03733437,
1685,0.037327193,
1686,0.037320081,
1687,0.037313031,
1688,0.037306044,
1689,0.037299119,
1690,0.037292258,
1691,0.037285458,
1692,0.03727872,
1693,0.037272044,
1694,0.03726543,
1695,0.037258876,
1696,0.037252384,
1697,0.037245952,
1698,0.037239581,
1699,0.037233271,
1700,0.03722702,
1701,0.037220829,
1702,0.037214697,
1703,0.037208625,
1704,0.037202611,
1705,0.037196656,
1706,0.03719076,
1707,0.037184921,
1708,0.037179141,
1709,0.037173418,
1710,0.037167752,
1711,0.037162143,
1712,0.037156591,
1713,0.037151095,
1714,0.037145655,
1715,0.037140271,
1716,0.037134943,
1717,0.03712967,
1718,0.037124451,
1719,0.037119288,
1720,0.037114178,
1721,0.037109123,
1722,0.037104121,
1723,0.037099172,
1724,0.037094277,
1725,0.037089434,
1726,0.037084644,
1727,0.037079906,
1728,0.03707522,
1729,0.037070585,
1730,0.037066001,
1731,0.037061468,
1732,0.037056986,
1733,0.037052554,
1734,0.037048172,
1735,0.037043839,
1736,0.037039556,
1737,0.037035321,
1738,0.037031135,
1739,0.037026997,
1740,0.037022908,
1741,0.037018866,
1742,0.037014871,
1743,0.037010923,
1744,0.037007022,
1745,0.037003167,
1746,0.036999358,
1747,0.036995595,
1748,0.036991877,
1749,0.036988205,
1750,0.036984577,
1751,0.036980993,
1752,0.036977453,
1753,0.036973957,
1754,0.036970505,
1755,0.036967096,
1756,0.036963729,
1757,0.036960405,
1758,0.036957123,
1759,0.036953883,
1760,0.036950684,
1761,0.036947526,
1762,0.03694441,
1763,0.036941333,
1764,0.036938297,
1765,0.036935301,
1766,0.036932345,
1767,0.036929427,
1768,0.036926549,
1769,0.036923709,
1770,0.036920908,
1771,0.036918145,
1772,0.036915419,
1773,0.036912731,
1774,0.03691008,
1775,0.036907466,
1776,0.036904888,
1777,0.036902346,
1778,0.03689984,
1779,0.03689737,
1780,0.036894935,
1781,0.036892535,
1782,0.03689017,
1783,0.036887839,
1784,0.036885542,
1785,0.036883279,
1786,0.03688105,
1787,0.036878854,
1788,0.03687669,
1789,0.03687456,
1790,0.036872461,
1791,0.036870395,
1792,0.036868361,
1793,0.036866358,
1794,0.036864386,
1795,0.036862445,
1796,0.036860535,
1797,0.036858656,
1798,0.036856806,
1799,0.036854986,
1800,0.036853196,
1801,0.036851436,
1802,0.036849704,
1803,0.036848001,
1804,0.036846327,
1805,0.036844681,
1806,0.036843063,
1807,0.036841473,
1808,0.03683991,
1809,0.036838374,
1810,0.036836866,
1811,0.036835384,
1812,0.036833929,
1813,0.0368325,
1814,0.036831097,
1815,0.03682972,
1816,0.036828369,
1817,0.036827042,
1818,0.036825741,
1819,0.036824465,
1820,0.036823213,
1821,0.036821985,
1822,0.036820782,
1823,0.036819603,
1824,0.036818447,
1825,0.036817315,
1826,0.036816206,
1827,0.03681512,
1828,0.036814057,
1829,0.036813016,
1830,0.036811998,
1831,0.036811002,
1832,0.036810028,
1833,0.036809076,
1834,0.036808145,
1835,0.036807235,
1836,0.036806347,
1837,0.03680548,
1838,0.036804633,
1839,0.036803807,
1840,0.036803001,
1841,0.036802216,
1842,0.03680145,
1843,0.036800704,
1844,0.036799978,
1845,0.036799271,
1846,0.036798583,
1847,0.036797915,
1848,0.036797265,
1849,0.036796634,
1850,0.036796021,
1851,0.036795427,
1852,0.036794851,
1853,0.036794293,
1854,0.036793752,
1855,0.036793229,
1856,0.036792724,
1857,0.036792236,
1858,0.036791765,
1859,0.036791312,
1860,0.036790875,
1861,0.036790454,
1862,0.036790051,
1863,0.036789663,
1864,0.036789292,
1865,0.036788937,
1866,0.036788597,
1867,0.036788274,
1868,0.036787966,
1869,0.036787674,
1870,0.036787397,
1871,0.036787135,
1872,0.036786888,
1873,0.036786656,
1874,0.036786439,
1875,0.036786237,
1876,0.036786049,
1877,0.036785875,
1878,0.036785716,
1879,0.03678557,
1880,0.036785439,
1881,0.036785322,
1882,0.036785218,
1883,0.036785129,
1884,0.036785052,
1885,0.036784989,
1886,0.036784939,
1887,0.036784903,
1888,0.036784879,
1889,0.036784869,
1890,0.036784871,
1891,0.036784886,
1892,0.036784913,
1893,0.036784953,
1894,0.036785006,
1895,0.036785071,
1896,0.036785147,
1897,0.036785236,
1898,0.036785337,
1899,0.03678545,
1900,0.036785575,
1901,0.036785711,
1902,0.036785859,
1903,0.036786018,
1904,0.036786189,
1905,0.036786371,
1906,0.036786565,
1907,0.036786769,
1908,0.036786985,
1909,0.036787211,
1910,0.036787449,
1911,0.036787697,
1912,0.036787956,
1913,0.036788225,
1914,0.036788505,
1915,0.036788796,
1916,0.036789097,
1917,0.036789408,
1918,0.03678973,
1919,0.036790061,
1920,0.036790403,
1921,0.036790755,
1922,0.036791116,
1923,0.036791488,
1924,0.036791869,
1925,0.03679226,
1926,0.036792661,
1927,0.036793072,
1928,0.036793492,
1929,0.036793921,
1930,0.03679436,
1931,0.036794808,
1932,0.036795265,
1933,0.036795732,
1934,0.036796208,
1935,0.036796693,
1936,0.036797187,
1937,0.03679769,
1938,0.036798201,
1939,0.036798722,
1940,0.036799252,
1941,0.03679979,
1942,0.036800337,
1943,0.036800893,
1944,0.036801457,
1945,0.03680203,
1946,0.036802611,
1947,0.036803201,
1948,0.0368038,
1949,0.036804406,
1950,0.036805021,
1951,0.036805644,
1952,0.036806276,
1953,0.036806915,
1954,0.036807563,
1955,0.036808219,
1956,0.036808883,
1957,0.036809555,
1958,0.036810235,
1959,0.036810923,
1960,0.036811619,
1961,0.036812322,
1962,0.036813034,
1963,0.036813753,
1964,0.03681448,
1965,0.036815215,
1966,0.036815957,
1967,0.036816707,
1968,0.036817465,
1969,0.03681823,
1970,0.036819003,
1971,0.036819783,
1972,0.03682057,
1973,0.036821366,
1974,0.036822168,
1975,0.036822978,
1976,0.036823795,
1977,0.03682462,
1978,0.036825452,
1979,0.036826291,
1980,0.036827137,
1981,0.036827991,
1982,0.036828852,
1983,0.03682972,
1984,0.036830595,
1985,0.036831477,
1986,0.036832366,
1987,0.036833263,
1988,0.036834166,
1989,0.036835077,
1990,0.036835994,
1991,0.036836918,
1992,0.036837849,
1993,0.036838788,
1994,0.036839733,
1995,0.036840685,
1996,0.036841644,
1997,0.036842609,
1998,0.036843582,
1999,0.036844561,
2000,0.036845547,
2001,0.03684654,
2002,0.03684754,
2003,0.036848546,
2004,0.036849559,
2005,0.036850579,
2006,0.036851605,
2007,0.036852638,
2008,0.036853678,
2009,0.036854724,
2010,0.036855777,
2011,0.036856836,
2012,0.036857902,
2013,0.036858975,
2014,0.036860054,
2015,0.03686114,
2016,0.036862232,
2017,0.036863331,
2018,0.036864436,
2019,0.036865548,
2020,0.036866666,
2021,0.036867791,
2022,0.036868922,
2023,0.03687006,
2024,0.036871204,
2025,0.036872354,
2026,0.036873511,
2027,0.036874674,
2028,0.036875844,
2029,0.03687702,
2030,0.036878202,
2031,0.036879391,
2032,0.036880586,
2033,0.036881787,
2034,0.036882995,
2035,0.036884209,
2036,0.036885429,
2037,0.036886656,
2038,0.036887889,
2039,0.036889128,
2040,0.036890373,
2041,0.036891625,
2042,0.036892883,
2043,0.036894147,
2044,0.036895417,
2045,0.036896694,
2046,0.036897977,
2047,0.036899266,
2048,0.036900561,
2049,0.036901863,
2050,0.03690317,
2051,0.036904484,
2052,0.036905804,
2053,0.036907131,
2054,0.036908463,
2055,0.036909802,
2056,0.036911146,
2057,0.036912497,
2058,0.036913854,
2059,0.036915218,
2060,0.036916587,
2061,0.036917962,
2062,0.036919344,
2063,0.036920732,
2064,0.036922126,
2065,0.036923526,
2066,0.036924932,
2067,0.036926344,
2068,0.036927762,
2069,0.036929187,
2070,0.036930617,
2071,0.036932054,
2072,0.036933496,
2073,0.036934945,
2074,0.0369364,
2075,0.036937861,
2076,0.036939328,
2077,0.036940801,
2078,0.03694228,
2079,0.036943765,
2080,0.036945256,
2081,0.036946754,
2082,0.036948257,
2083,0.036949767,
2084,0.036951282,
2085,0.036952803,
2086,0.036954331,
2087,0.036955865,
2088,0.036957404,
2089,0.03695895,
2090,0.036960501,
2091,0.036962059,
2092,0.036963623,
2093,0.036965193,
2094,0.036966768,
2095,0.03696835,
2096,0.036969938,
2097,0.036971532,
2098,0.036973132,
2099,0.036974737,
2100,0.036976349,
2101,0.036977967,
2102,0.036979591,
2103,0.036981221,
2104,0.036982857,
2105,0.036984499,
2106,0.036986146,
2107,0.0369878,
2108,0.03698946,
2109,0.036991126,
2110,0.036992798,
2111,0.036994475,
2112,0.036996159,
2113,0.036997849,
2114,0.036999545,
2115,0.037001246,
2116,0.037002954,
2117,0.037004668,
2118,0.037006388,
2119,0.037008113,
2120,0.037009845,
2121,0.037011582,
2122,0.037013326,
2123,0.037015075,
2124,0.037016831,
2125,0.037018592,
2126,0.03702036,
2127,0.037022133,
2128,0.037023912,
2129,0.037025698,
2130,0.037027489,
2131,0.037029286,
2132,0.037031089,
2133,0.037032898,
2134,0.037034714,
2135,0.037036535,
2136,0.037038362,
2137,0.037040194,
2138,0.037042033,
2139,0.037043878,
2140,0.037045729,
2141,0.037047586,
2142,0.037049448,
2143,0.037051317,
2144,0.037053191,
2145,0.037055072,
2146,0.037056958,
2147,0.037058851,
2148,0.037060749,
2149,0.037062653,
2150,0.037064563,
2151,0.037066479,
2152,0.037068401,
2153,0.037070329,
2154,0.037072263,
2155,0.037074203,
2156,0.037076148,
2157,0.0370781,
2158,0.037080058,
2159,0.037082021,
2160,0.03708399,
2161,0.037085966,
2162,0.037087947,
2163,0.037089934,
2164,0.037091927,
2165,0.037093926,
2166,0.037095931,
2167,0.037097942,
2168,0.037099958,
2169,0.037101981,
2170,0.037104009,
2171,0.037106044,
2172,0.037108084,
2173,0.03711013,
2174,0.037112182,
2175,0.03711424,
2176,0.037116304,
2177,0.037118374,
2178,0.037120449,
2179,0.037122531,
2180,0.037124618,
2181,0.037126712,
2182,0.037128811,
2183,0.037130916,
2184,0.037133027,
2185,0.037135144,
2186,0.037137266,
2187,0.037139395,
2188,0.037141529,
2189,0.03714367,
2190,0.037145816,
2191,0.037147968,
2192,0.037150126,
2193,0.03715229,
2194,0.037154459,
2195,0.037156635,
2196,0.037158816,
2197,0.037161004,
2198,0.037163197,
2199,0.037165396,
2200,0.037167601,
2201,0.037169811,
2202,0.037172028,
2203,0.03717425,
2204,0.037176478,
2205,0.037178712,
2206,0.037180952,
2207,0.037183198,
2208,0.03718545,
2209,0.037187707,
2210,0.03718997,
2211,0.037192239,
2212,0.037194514,
2213,0.037196795,
2214,0.037199082,
2215,0.037201374,
2216,0.037203672,
2217,0.037205976,
2218,0.037208286,
2219,0.037210602,
2220,0.037212923,
2221,0.03721525,
2222,0.037217583,
2223,0.037219922,
2224,0.037222267,
2225,0.037224617,
2226,0.037226974,
2227,0.037229336,
2228,0.037231704,
2229,0.037234077,
2230,0.037236457,
2231,0.037238842,
2232,0.037241233,
2233,0.03724363,
2234,0.037246032,
2235,0.037248441,
2236,0.037250855,
2237,0.037253275,
2238,0.037255701,
2239,0.037258132,
2240,0.037260569,
2241,0.037263012,
2242,0.037265461,
2243,0.037267915,
2244,0.037270376,
2245,0.037272842,
2246,0.037275313,
2247,0.037277791,
2248,0.037280274,
2249,0.037282763,
2250,0.037285258,
2251,0.037287758,
2252,0.037290264,
2253,0.037292776,
2254,0.037295294,
2255,0.037297817,
2256,0.037300346,
2257,0.037302881,
2258,0.037305422,
2259,0.037307968,
2260,0.03731052,
2261,0.037313077,
2262,0.037315641,
2263,0.03731821,
2264,0.037320784,
2265,0.037323365,
2266,0.037325951,
2267,0.037328543,
2268,0.03733114,
2269,0.037333744,
2270,0.037336352,
2271,0.037338967,
2272,0.037341587,
2273,0.037344213,
2274,0.037346845,
2275,0.037349482,
2276,0.037352125,
2277,0.037354773,
2278,0.037357428,
2279,0.037360087,
2280,0.037362753,
2281,0.037365424,
2282,0.037368101,
2283,0.037370783,
2284,0.037373471,
2285,0.037376165,
2286,0.037378865,
2287,0.03738157,
2288,0.03738428,
2289,0.037386996,
2290,0.037389718,
2291,0.037392446,
2292,0.037395179,
2293,0.037397917,
2294,0.037400662,
2295,0.037403412,
2296,0.037406167,
2297,0.037408928,
2298,0.037411695,
2299,0.037414467,
2300,0.037417245,
2301,0.037420028,
2302,0.037422818,
2303,0.037425612,
2304,0.037428412,
2305,0.037431218,
2306,0.037434029,
2307,0.037436846,
2308,0.037439669,
2309,0.037442497,
2310,0.03744533,
2311,0.037448169,
2312,0.037451014,
2313,0.037453864,
2314,0.03745672,
2315,0.037459581,
2316,0.037462448,
2317,0.03746532,
2318,0.037468198,
2319,0.037471081,
2320,0.03747397,
2321,0.037476865,
2322,0.037479765,
2323,0.03748267,
2324,0.037485581,
2325,0.037488498,
2326,0.037491419,
2327,0.037494347,
2328,0.03749728,
2329,0.037500218,
2330,0.037503162,
2331,0.037506111,
2332,0.037509066,
2333,0.037512027,
2334,0.037514992,
2335,0.037517964,
2336,0.03752094,
2337,0.037523923,
2338,0.03752691,
2339,0.037529903,
2340,0.037532902,
2341,0.037535906,
2342,0.037538915,
2343,0.03754193,
2344,0.03754495,
2345,0.037547976,
2346,0.037551007,
2347,0.037554044,
2348,0.037557086,
2349,0.037560133,
2350,0.037563186,
2351,0.037566244,
2352,0.037569308,
2353,0.037572377,
2354,0.037575452,
2355,0.037578531,
2356,0.037581617,
2357,0.037584707,
2358,0.037587803,
2359,0.037590905,
2360,0.037594011,
2361,0.037597124,
2362,0.037600241,
2363,0.037603364,
2364,0.037606492,
2365,0.037609626,
2366,0.037612765,
2367,0.037615909,
2368,0.037619059,
2369,0.037622214,
2370,0.037625374,
2371,0.03762854,
2372,0.037631711,
2373,0.037634887,
2374,0.037638069,
2375,0.037641256,
2376,0.037644448,
2377,0.037647646,
2378,0.037650849,
2379,0.037654057,
2380,0.037657271,
2381,0.03766049,
2382,0.037663714,
2383,0.037666943,
2384,0.037670178,
2385,0.037673418,
2386,0.037676663,
2387,0.037679914,
2388,0.03768317,
2389,0.037686431,
2390,0.037689697,
2391,0.037692969,
2392,0.037696246,
2393,0.037699528,
2394,0.037702816,
2395,0.037706108,
2396,0.037709406,
2397,0.03771271,
2398,0.037716018,
2399,0.037719332,
2400,0.037722651,
2401,0.037725975,
2402,0.037729304,
2403,0.037732639,
2404,0.037735979,
2405,0.037739324,
2406,0.037742674,
2407,0.03774603,
2408,0.03774939,
2409,0.037752756,
2410,0.037756127,
2411,0.037759504,
2412,0.037762885,
2413,0.037766272,
2414,0.037769664,
2415,0.037773061,
2416,0.037776463,
2417,0.03777987,
2418,0.037783283,
2419,0.037786701,
2420,0.037790124,
2421,0.037793552,
2422,0.037796985,
2423,0.037800423,
2424,0.037803867,
2425,0.037807315,
2426,0.037810769,
2427,0.037814228,
2428,0.037817692,
2429,0.037821162,
2430,0.037824636,
2431,0.037828116,
2432,0.0378316,
2433,0.03783509,
2434,0.037838585,
2435,0.037842085,
2436,0.03784559,
